0,000000;0,000000
-0,000457;0,000424
-0,000926;0,001661
0,001986;0,008409
0,023267;0,028052
0,076930;0,061350
0,100125;0,092931
0,179209;0,188012
0,253004;0,306862
0,337186;0,583483
0,307436;0,708753
0,250867;0,811420
0,180442;0,886986
0,102991;0,938861
0,032338;0,964846
-0,071046;0,996338
-0,105434;0,982498
-0,176653;0,985750
-0,249147;1,000000
-0,258345;0,996989
-0,251756;0,990852
-0,279879;0,990107
-0,309773;0,977528
-0,370200;0,954959
-0,460490;0,920527
-0,590332;0,879883
-0,720943;0,805006
-0,862326;0,714966
-0,960535;0,573855
-1,000000;0,559338
-0,954160;0,549212
-0,912656;0,649095
-0,893129;0,676533
-0,901278;0,667546
-0,921880;0,594024
-0,984804;0,574524
-0,995182;0,567636
-0,967580;0,563030
-0,856671;0,624697
-0,823174;0,694860
-0,750959;0,753076
-0,665263;0,809408
-0,584833;0,850677
-0,531269;0,890032
-0,497824;0,913206
-0,500434;0,908450
-0,527624;0,878609
-0,557873;0,845352
-0,589057;0,860484
-0,603650;0,721750
-0,648247;0,653095
-0,699134;0,591328
-0,708039;0,547248
-0,713177;0,541025
-0,727142;0,570176
-0,802370;0,618745
-0,946628;0,654124
-0,833920;0,652707
-0,582327;0,588584
-0,574314;0,573593
-0,558596;0,571741
-0,551601;0,570779
-0,750572;0,565487
-0,797129;0,591516
-0,651175;0,594368
-0,644584;0,589733
-0,629546;0,579453
-0,606320;0,574421
-0,577268;0,569937
-0,858407;0,502045
-0,802557;0,528172
-0,802542;0,569996
-0,611634;0,575346
-0,731585;0,580919
-0,553710;0,568014
-0,668882;0,570583
-0,760677;0,520329
-0,687414;0,520552
-0,640372;0,543766
-0,623260;0,566371
-0,611346;0,580656
-0,607692;0,584123
-0,820904;0,575410
-0,841994;0,566941
-0,858929;0,565556
-0,740464;0,547089
-0,903599;0,550044
-0,742969;0,535512
-0,733374;0,522816
-0,734175;0,489529
-0,592269;0,432419
-0,472641;0,352079
-0,301572;0,274232
-0,162375;0,196095
-0,054672;0,132491
-0,001984;0,091668
0,024133;0,051951
0,013778;0,024377
-0,018705;0,009501
-0,098118;0,001094
-0,217038;0,011664
-0,213326;0,008027
-0,199700;0,008840
-0,104498;0,074479
-0,107197;0,071190
-0,186152;0,011508
-0,188575;0,010935
-0,179056;0,011002
-0,175392;0,010723
-0,174353;0,010631
-0,174094;0,010309
-0,173610;0,009967
-0,175604;0,008216
-0,173576;0,008878
-0,172639;0,008638
-0,172255;0,008614
-0,091793;0,071025
-0,157917;0,010634
-0,161620;0,010097
-0,093159;0,067557
-0,159892;0,010940
