0,000000;0,000000
-0,001442;-0,001016
-0,001027;-0,000360
-0,001147;0,000939
-0,003645;-0,000182
-0,007043;0,003504
-0,002959;0,006168
0,013562;0,029552
0,016284;0,043431
0,023107;0,059990
0,039183;0,090907
0,041017;0,134534
0,030765;0,190980
0,025306;0,264486
0,000020;0,346969
-0,019908;0,447220
-0,021296;0,556852
-0,027061;0,659142
-0,049469;0,751994
-0,080982;0,831962
-0,097202;0,888468
-0,125963;0,936176
-0,151110;0,968101
-0,168421;0,983888
-0,194629;0,991469
-0,221777;0,996349
-0,248584;0,995011
-0,272933;0,997317
-0,288990;0,997787
-0,303599;0,998766
-0,302752;0,995356
-0,310571;0,996780
-0,314512;0,997978
-0,316922;1,000000
-0,313637;0,996654
-0,307477;0,989026
-0,313617;0,982116
-0,337065;0,971382
-0,381132;0,956556
-0,443922;0,937849
-0,485014;0,901495
-0,582659;0,888722
-0,614577;0,822623
-0,679780;0,766891
-0,695182;0,637103
-0,771879;0,612719
-0,780740;0,599420
-0,776090;0,591850
-0,774651;0,586416
-0,765672;0,576356
-0,768121;0,582474
-0,859202;0,533268
-1,000000;0,529994
-0,817888;0,531101
-0,792377;0,556177
-0,755686;0,604766
-0,777729;0,598076
-0,776756;0,582758
-0,771783;0,563789
-0,778180;0,545969
-0,775726;0,530534
-0,765552;0,516904
-0,761530;0,502586
-0,776386;0,492389
-0,844726;0,477810
-0,750600;0,544597
-0,689610;0,626512
-0,675584;0,657000
-0,640438;0,683174
-0,604256;0,704561
-0,565697;0,720813
-0,523679;0,726855
-0,485504;0,729518
-0,449252;0,723815
-0,414814;0,713382
-0,388280;0,697807
-0,376380;0,685525
-0,373120;0,669234
-0,384349;0,658699
-0,383593;0,656962
-0,400149;0,657471
-0,409482;0,668424
-0,444159;0,677124
-0,495894;0,683337
-0,562878;0,686612
-0,621726;0,678056
-0,611711;0,655250
-0,679889;0,635010
-0,691283;0,606789
-0,697789;0,587238
-0,695358;0,568043
-0,767852;0,513836
-0,717311;0,493445
-0,708889;0,488706
-0,703315;0,486603
-0,687433;0,510149
-0,685307;0,528964
-0,701741;0,542299
-0,766980;0,570921
-0,775168;0,571882
-0,909042;0,541197
-0,916306;0,534001
-0,762917;0,482994
-0,774685;0,474758
-0,745636;0,464239
-0,728261;0,471327
-0,692532;0,489947
-0,669814;0,492086
-0,601405;0,522145
-0,516790;0,546235
-0,440013;0,568594
-0,385134;0,588658
-0,337583;0,601771
-0,310539;0,611977
-0,290140;0,615822
-0,282425;0,613002
-0,291539;0,608185
-0,410582;0,603363
-0,442868;0,590027
-0,473293;0,575526
-0,484784;0,571649
-0,497246;0,570710
-0,603727;0,527370
-0,526685;0,563490
-0,527576;0,565194
-0,528086;0,564547
-0,525711;0,564614
-0,521449;0,564011
-0,520492;0,564060
-0,506717;0,563950
-0,512452;0,565087
-0,495356;0,565315
-0,462610;0,569005
-0,423696;0,573857
-0,379104;0,583440
-0,237215;0,596888
-0,144983;0,595013
-0,004012;0,576715
0,055349;0,558277
0,128095;0,528247
0,196204;0,486276
0,272495;0,432763
0,372609;0,367671
0,439213;0,287647
0,443327;0,211818
0,445000;0,138068
0,433972;0,070086
0,402248;0,014688
0,351096;-0,017531
0,292828;-0,021210
0,241415;-0,010488
0,180714;-0,012452
0,132400;-0,010235
0,109487;-0,009640
0,108912;-0,012131
0,106483;-0,021996
0,118972;-0,020980
0,126470;-0,017974
0,135937;-0,017343
0,142668;-0,017934
0,152292;-0,016751
0,149818;-0,017418
