0,000000;0,000000
0,002242;0,000946
0,002944;0,000410
0,006941;-0,000223
0,005503;-0,000130
0,005848;0,000113
0,003934;0,001396
0,003106;0,001110
0,002771;0,000543
0,002250;0,000976
0,003893;0,000527
0,003837;0,000695
0,005009;0,000967
0,005116;0,000737
0,006102;0,000142
0,008063;0,000714
0,008593;0,000237
0,010598;0,001694
0,014452;0,001854
0,021903;0,005017
0,039613;0,014956
0,079249;0,024815
0,097116;0,044200
0,115044;0,062046
0,134514;0,093286
0,151862;0,130600
0,166604;0,177010
0,172633;0,234871
0,176568;0,300877
0,179201;0,376736
0,176211;0,460739
0,161151;0,550389
0,137040;0,640395
0,105956;0,724707
0,070383;0,798093
0,029546;0,861121
-0,010201;0,911620
-0,047096;0,948141
-0,075498;0,972001
-0,118061;0,991706
-0,140360;0,997220
-0,169725;1,000000
-0,201191;0,997653
-0,229944;0,993535
-0,250261;0,993104
-0,256673;0,991571
-0,258269;0,991320
-0,257219;0,989869
-0,241829;0,986125
-0,239934;0,984912
-0,237444;0,982466
-0,241767;0,983162
-0,241874;0,979469
-0,242184;0,975612
-0,246103;0,970677
-0,257343;0,960743
-0,277588;0,949918
-0,291453;0,929633
-0,320036;0,911300
-0,353937;0,890899
-0,405085;0,869668
-0,468488;0,846636
-0,538077;0,817278
-0,614551;0,777520
-0,713818;0,711524
-0,768759;0,632569
-0,779632;0,626640
-0,851938;0,601861
-0,747275;0,684959
-0,726497;0,690325
-0,693990;0,736899
-0,666904;0,752069
-0,652930;0,758156
-0,658008;0,747722
-0,687806;0,706714
-0,744060;0,629522
-0,763573;0,599898
-0,741261;0,594900
-0,743029;0,576035
-0,749924;0,560017
-0,748606;0,534455
-0,758707;0,521484
-0,749184;0,507267
-0,757245;0,495157
-0,728420;0,548391
-0,688350;0,574144
-0,677783;0,614702
-0,663167;0,646810
-0,642122;0,677245
-0,621804;0,702722
-0,602423;0,725048
-0,582921;0,737032
-0,567406;0,743039
-0,547968;0,742871
-0,526629;0,741582
-0,503949;0,730811
-0,493335;0,718910
-0,491584;0,699842
-0,495850;0,685567
-0,497693;0,674405
-0,483264;0,667990
-0,471415;0,667260
-0,460126;0,670975
-0,461669;0,678053
-0,468427;0,681537
-0,482812;0,684377
-0,499967;0,688715
-0,514265;0,691532
-0,523779;0,692175
-0,537127;0,693794
-0,546213;0,694252
-0,555891;0,693548
-0,565450;0,692994
-0,573898;0,689814
-0,580312;0,683282
-0,584347;0,675448
-0,588656;0,666858
-0,594007;0,658754
-0,610400;0,653503
-0,627725;0,650078
-0,655067;0,651729
-0,677796;0,664916
-0,689638;0,683345
-0,705337;0,701060
-0,707696;0,717500
-0,723294;0,730668
-0,753815;0,742606
-0,796871;0,735447
-0,790151;0,718278
-0,762981;0,701187
-0,757512;0,706751
-0,756681;0,708235
-0,765096;0,696498
-0,753554;0,677050
-0,796822;0,665106
-0,959380;0,645783
-0,750747;0,580160
-0,771770;0,549040
-0,859548;0,530408
-1,000000;0,560987
-0,958729;0,585920
-0,782532;0,622517
-0,764923;0,625319
-0,810830;0,608576
-0,831742;0,577808
-0,830731;0,561614
-0,733443;0,526311
-0,945072;0,515077
-0,811591;0,515417
-0,800553;0,539023
-0,787011;0,571058
-0,761412;0,609584
-0,702006;0,640359
-0,660392;0,664871
-0,585582;0,686596
-0,521994;0,701605
-0,497361;0,706770
-0,495272;0,707378
-0,502436;0,698401
-0,519003;0,682746
-0,524335;0,661074
-0,516224;0,635360
-0,528806;0,615702
-0,689232;0,611810
-0,718387;0,594511
-0,736338;0,588633
-0,728844;0,575586
-0,737467;0,567922
-0,736698;0,566124
-0,717031;0,565475
-0,711384;0,563357
-0,704190;0,565662
-0,714208;0,560453
-0,723239;0,557899
-0,731925;0,554414
-0,726540;0,555645
-0,729648;0,557084
-0,716373;0,558397
-0,665929;0,583826
-0,662691;0,577403
-0,664883;0,577116
-0,586416;0,595327
-0,608552;0,569805
-0,583238;0,561000
-0,482065;0,543059
-0,444685;0,510133
-0,280383;0,474327
-0,201164;0,429136
-0,099343;0,373653
-0,006975;0,301095
0,064347;0,235214
0,117703;0,168596
0,156580;0,104358
0,179025;0,043131
0,180769;-0,004826
0,175327;-0,036233
0,143318;-0,044649
0,104121;-0,045608
0,076137;-0,039091
0,041529;-0,041089
0,046205;-0,037504
0,044787;-0,034767
0,064202;-0,035304
0,081149;-0,034529
