0,000000;0,000000
-0,000912;0,001360
-0,002822;0,001388
-0,002559;0,000281
-0,000972;0,004114
-0,002577;-0,000358
-0,002422;0,002710
-0,002763;0,001890
-0,003436;-0,000267
-0,003786;-0,000034
-0,003680;-0,000269
-0,004987;0,003393
-0,003826;0,002521
-0,005532;0,002564
-0,004778;0,002636
-0,005498;0,003486
-0,012080;0,006716
-0,020748;0,020189
-0,089617;0,057804
-0,124760;0,125030
-0,082397;0,275866
-0,088104;0,436343
-0,050511;0,581588
-0,034554;0,721869
-0,044807;0,841122
-0,047663;0,893816
-0,067800;0,927047
-0,099363;0,961743
-0,118380;0,966548
-0,168873;0,990153
-0,207325;0,992180
-0,229090;1,000000
-0,221811;0,995342
-0,226976;0,994412
-0,242336;0,997930
-0,264476;0,979177
-0,320558;0,950761
-0,429463;0,963714
-0,533902;0,933856
-0,581357;0,844277
-0,643957;0,785170
-0,756749;0,736441
-0,788397;0,631439
-0,852505;0,625725
-0,854138;0,622046
-0,828582;0,632064
-0,758698;0,661576
-0,979873;0,582102
-0,785498;0,715196
-0,757879;0,664938
-0,844132;0,635635
-0,882831;0,617201
-0,894930;0,611399
-0,887199;0,608564
-0,842728;0,596004
-0,748018;0,600376
-0,702230;0,614991
-0,695516;0,666728
-0,628614;0,683064
-0,613112;0,737462
-0,580732;0,775827
-0,594140;0,784094
-0,591966;0,796958
-0,596186;0,801183
-0,670401;0,831354
-0,784083;0,862753
-0,718395;0,848331
-0,742891;0,837016
-0,704537;0,772356
-0,700070;0,723950
-0,833983;0,740557
-0,847939;0,716501
-0,836311;0,707718
-0,819603;0,704942
-0,811278;0,704777
-0,751397;0,681178
-0,748538;0,683714
-0,742103;0,692602
-0,742230;0,721770
-0,759886;0,725111
-0,756834;0,681323
-0,787055;0,634989
-0,971654;0,578755
-1,000000;0,518745
-0,831776;0,479791
-0,806400;0,473080
-0,795567;0,502010
-0,820085;0,561071
-0,775869;0,612441
-0,721992;0,642754
-0,670354;0,639426
-0,657894;0,620033
-0,402043;0,576063
-0,409077;0,560775
-0,438214;0,543180
-0,674621;0,538839
-0,674841;0,560162
-0,658431;0,599466
-0,833030;0,656009
-0,821603;0,667331
-0,561678;0,627267
-0,572704;0,628645
-0,565609;0,632595
-0,764391;0,659672
-0,389476;0,657207
-0,402189;0,668520
-0,618811;0,718868
-0,577026;0,723471
-0,634214;0,741099
-0,559124;0,676780
-0,672032;0,716659
-0,688589;0,713041
-0,694972;0,711443
-0,694957;0,711109
-0,399759;0,618454
-0,687079;0,709354
-0,685667;0,707762
-0,680794;0,706856
-0,677714;0,705500
-0,672026;0,704132
-0,669249;0,700093
-0,495163;0,614467
-0,450176;0,573507
-0,518315;0,555603
-0,445781;0,463210
-0,364489;0,356503
-0,266230;0,239431
-0,166349;0,134593
-0,065331;0,040440
0,054943;0,008555
0,102923;0,007341
0,096771;0,004879
0,058846;0,006179
0,056907;0,003000
0,058397;-0,007073
0,062635;-0,016236
0,067504;-0,018005
0,072704;-0,016181
0,070928;-0,015898
0,073691;-0,011497
0,077865;-0,010475
0,074438;-0,009584
