0,000000;0,000000
-0,005793;-0,024008
0,007285;-0,065450
-0,013530;-0,232315
0,036858;-0,054233
0,035628;-0,035594
0,129623;0,098494
0,043507;0,373879
-0,013723;0,781599
-0,091464;0,943583
-0,164302;1,000000
-0,182168;0,990729
-0,166709;0,986316
-0,055616;0,804868
-0,403977;0,952787
-0,664601;0,777952
-0,569030;0,406428
-0,959153;0,502620
-1,000000;0,509152
-0,922399;0,528829
-0,966855;0,538976
-0,965278;0,505534
-0,916452;0,511321
-0,323125;0,546984
-0,763003;0,534226
-0,247832;0,535486
-0,826998;0,593612
-0,785680;0,630328
-0,887710;0,665495
-0,869250;0,664259
-0,937648;0,678339
-0,817249;0,655265
-0,896044;0,555821
-0,348159;0,380687
-0,464165;0,422225
-0,423943;0,449584
-0,363256;0,424691
-0,374345;0,432041
-0,411704;0,443506
-0,170490;0,382513
-0,060692;0,363547
-0,418600;0,418007
-0,431389;0,414768
-0,108914;0,341409
-0,415827;0,412788
-0,347415;0,408296
-0,352788;0,320173
-0,394998;0,128039
-0,140546;-0,043582
-0,046058;-0,014054
0,014057;-0,154236
-0,037508;-0,208412
0,004641;-0,210540
0,006079;-0,197922
-0,001283;-0,203794
0,005565;-0,199927
0,004634;-0,198732
0,004424;-0,195780
0,007116;-0,196831
0,010358;-0,196440
0,009928;-0,195283
0,011514;-0,194904
0,009519;-0,194525
0,012995;-0,189550
0,009935;-0,194244
0,008943;-0,195065
0,006766;-0,196397
0,006242;-0,197652
0,004745;-0,197892
0,004028;-0,201214
0,000489;-0,201445
0,001613;-0,202553
0,002768;-0,201812
0,003760;-0,202359
0,001278;-0,202382
