0,000000;0,000000
0,003496;-0,002218
0,007125;-0,002631
0,009026;-0,003713
0,012275;-0,003618
0,013270;-0,004734
0,011230;-0,002315
0,008575;-0,003981
0,006072;-0,001402
0,001691;-0,002976
-0,003634;-0,000204
-0,009758;0,003317
-0,018789;0,014676
-0,037920;0,035524
-0,061093;0,072323
-0,102305;0,111040
-0,153712;0,171342
-0,195346;0,261516
-0,354113;0,339349
-0,428511;0,448346
-0,505659;0,537021
-0,578130;0,632265
-0,598217;0,705705
-0,584322;0,756606
-0,559931;0,800844
-0,567419;0,842438
-0,729805;0,904759
-0,713471;0,915622
-0,702605;0,925525
-0,686078;0,930142
-0,678103;0,938558
-0,784585;0,999475
-0,779917;0,998633
-0,779060;1,000000
-0,773833;0,999201
-0,770355;0,999244
-0,766381;0,999826
-0,766963;0,996304
-0,767553;0,988709
-0,781466;0,979246
-0,801416;0,966887
-0,838545;0,868670
-0,839353;0,865759
-0,873946;0,864014
-0,890480;0,856077
-0,907399;0,851665
-0,921282;0,846167
-0,927564;0,838032
-0,926633;0,826784
-0,935669;0,816116
-0,996013;0,781060
-0,990638;0,764502
-1,000000;0,740505
-0,969045;0,735292
-0,915611;0,743969
-0,621078;0,741120
-0,925361;0,712134
-0,867824;0,679382
-0,503689;0,749654
-0,839523;0,723094
-0,835678;0,721870
-0,818852;0,728701
-0,888440;0,691032
-0,847488;0,717822
-0,840335;0,711805
-0,841903;0,714371
-0,830828;0,709462
-0,815360;0,708992
-0,820628;0,709798
-0,832008;0,709131
-0,829042;0,712892
-0,830560;0,711505
-0,833363;0,714753
-0,839305;0,707926
-0,844503;0,707528
-0,843878;0,706342
-0,846504;0,702912
-0,843192;0,706013
-0,845307;0,711770
-0,842475;0,696900
-0,842451;0,691017
-0,820378;0,685359
-0,799223;0,674503
-0,736079;0,653991
-0,686530;0,622176
-0,641202;0,592336
-0,580201;0,538369
-0,482319;0,460906
-0,390521;0,372363
-0,262589;0,284405
-0,128415;0,209811
-0,028895;0,122986
0,071983;0,045301
0,175145;-0,017265
0,259416;-0,025700
0,313285;-0,006044
0,329724;0,022603
0,345991;0,008438
0,341479;0,009585
0,340130;-0,004265
0,307341;-0,014735
0,298502;-0,023499
0,296365;-0,028598
0,280367;-0,033367
0,243185;-0,035391
0,235960;-0,019079
0,170760;-0,017139
0,098579;-0,012299
0,029719;0,001069
-0,005890;0,005965
-0,056365;0,016623
-0,078946;0,022824
-0,086394;0,022562
-0,088442;0,022583
-0,084113;0,025830
-0,069294;0,019173
-0,048490;0,017958
-0,022015;0,010262
0,003837;0,008154
