0,000000;0,000000
0,004950;-0,002752
0,005494;0,001065
0,004767;0,003957
0,005708;0,005692
0,006257;0,002962
0,001395;0,005151
0,001932;0,005644
-0,003552;0,005518
-0,003326;0,006349
-0,006493;0,007275
-0,010232;0,008983
-0,015190;0,011423
-0,018970;0,018245
-0,027355;0,025788
-0,042859;0,038596
-0,063780;0,051374
-0,089490;0,071964
-0,126157;0,104960
-0,155911;0,145978
-0,192602;0,199463
-0,246901;0,258452
-0,298786;0,333321
-0,360457;0,422174
-0,419558;0,510688
-0,455323;0,602485
-0,512630;0,695656
-0,551276;0,774193
-0,546824;0,856980
-0,563602;0,906257
-0,547544;0,940080
-0,545167;0,966530
-0,538291;0,965777
-0,652334;1,000000
-0,657031;0,995112
-0,666822;0,989953
-0,673967;0,985566
-0,673899;0,981457
-0,677074;0,980195
-0,679954;0,977578
-0,679491;0,973118
-0,679783;0,972798
-0,673448;0,962260
-0,676527;0,955649
-0,686099;0,943907
-0,741565;0,929737
-0,808297;0,919532
-0,830701;0,877527
-0,830930;0,868461
-0,852476;0,854859
-0,876668;0,841341
-0,884919;0,836983
-0,901581;0,833375
-0,916136;0,835723
-0,917858;0,841583
-0,920430;0,843276
-1,000000;0,835669
-0,946661;0,835547
-0,925368;0,826065
-0,901115;0,827594
-0,883606;0,831093
-0,871143;0,831761
-0,861302;0,824993
-0,869767;0,808938
-0,815729;0,780073
-0,808551;0,783228
-0,793690;0,783104
-0,784605;0,781978
-0,851599;0,742835
-0,778975;0,794953
-0,774728;0,785046
-0,842689;0,729035
-0,782085;0,783096
-0,779764;0,783807
-0,778525;0,785682
-0,792022;0,779994
-0,791496;0,772001
-0,811254;0,768391
-0,807931;0,756309
-0,724830;0,742523
-0,698765;0,723906
-0,650750;0,705961
-0,563650;0,670952
-0,500894;0,614494
-0,378866;0,556785
-0,276549;0,485948
-0,185868;0,408893
-0,106699;0,323292
-0,042531;0,245060
0,015704;0,169812
0,055159;0,109558
0,093902;0,050401
0,109429;0,023500
0,127003;0,002859
0,131490;0,006124
0,132208;-0,003602
0,118174;-0,010695
0,098046;-0,009922
0,081312;-0,007637
0,077860;-0,007363
0,072475;-0,005987
0,068574;-0,005432
0,056769;-0,002444
0,045668;-0,002791
0,019795;0,000337
-0,001298;0,003929
-0,027078;0,002923
-0,057921;0,012421
-0,077613;0,017401
-0,097618;0,024870
-0,115416;0,032501
-0,134266;0,037135
-0,145844;0,048911
-0,157365;0,046824
-0,168281;0,048054
-0,168319;0,048807
-0,170271;0,045981
-0,163668;0,043591
-0,160005;0,040665
-0,156004;0,037698
-0,140438;0,031620
-0,132649;0,025101
-0,117380;0,018191
-0,100127;0,013879
