0,000000;0,000000
0,000910;-0,000703
0,001684;0,002199
0,002059;0,002269
0,001156;0,002743
0,000674;0,001948
0,000794;0,001596
0,000914;0,001877
0,001743;0,001671
0,002922;0,003436
-0,000380;0,009027
0,000306;0,014541
-0,019283;0,036130
-0,067381;0,064793
-0,126198;0,129551
-0,202523;0,213520
-0,298233;0,320177
-0,414018;0,432363
-0,511980;0,556256
-0,578466;0,661349
-0,664501;0,752479
-0,640426;0,807854
-0,717526;0,844881
-0,712508;0,854806
-0,732106;0,856731
-0,737703;0,855190
-0,663353;0,848855
-0,659437;0,859204
-0,811282;0,916686
-0,876768;0,943197
-0,868005;0,964911
-0,842928;0,979856
-0,926882;0,994155
-0,938792;1,000000
-0,946479;0,994017
-0,960008;0,990949
-0,972430;0,986407
-0,990181;0,978291
-1,000000;0,969831
-0,987569;0,961352
-0,987873;0,950706
-0,985851;0,950707
-0,978257;0,958006
-0,988296;0,959545
-0,982952;0,954385
-0,974781;0,943388
-0,976238;0,939013
-0,970613;0,934991
-0,964199;0,930172
-0,964142;0,930353
-0,964122;0,925472
-0,960847;0,923031
-0,958935;0,918498
-0,956465;0,913758
-0,953295;0,907555
-0,942832;0,873966
-0,931687;0,859731
-0,877668;0,853213
-0,837287;0,797894
-0,727666;0,746560
-0,651623;0,662625
-0,535322;0,555426
-0,424847;0,443903
-0,317085;0,331513
-0,221558;0,234513
-0,126151;0,157924
-0,067345;0,095576
-0,030497;0,065775
-0,008784;0,035416
-0,002993;0,012812
-0,023181;0,009857
-0,037191;0,010133
-0,047907;0,012990
-0,048207;0,010652
-0,043529;0,009557
-0,033905;0,009804
-0,026905;0,008320
-0,019979;0,003344
-0,013857;0,002635
-0,012737;0,001453
-0,013189;-0,005088
-0,014705;-0,006416
-0,019319;-0,006477
-0,023477;-0,006721
-0,026016;-0,008316
-0,023124;-0,008323
-0,018897;-0,009559
