0,000000;0,000000
0,001925;-0,001959
0,002489;-0,000765
0,004146;-0,001628
0,004433;-0,001282
0,005190;-0,000742
0,004889;-0,001082
0,005733;0,000873
0,007546;0,012325
0,016018;0,025409
0,032432;0,045677
-0,003841;0,053953
-0,041318;0,136623
-0,104269;0,239479
-0,230828;0,353090
-0,307757;0,491880
-0,406486;0,615942
-0,473222;0,713391
-0,401091;0,764789
-0,634870;0,837984
-0,655378;0,858089
-0,672881;0,869093
-0,688205;0,870163
-0,695160;0,868249
-0,700745;0,870236
-0,717410;0,877124
-0,750879;0,880870
-0,965132;0,873739
-0,924352;0,887511
-0,903004;0,884305
-0,912635;0,874813
-0,933835;0,872643
-0,955582;0,882912
-0,964566;0,899559
-1,000000;0,916306
-0,978003;0,925128
-0,939606;0,972680
-0,919408;0,970395
-0,883164;1,000000
-0,887184;0,995385
-0,896997;0,907621
-0,877591;0,894823
-0,850226;0,884485
-0,818795;0,880234
-0,807642;0,877147
-0,803307;0,876766
-0,799550;0,877649
-0,791432;0,878669
-0,797930;0,878414
-0,804478;0,874946
-0,831576;0,912648
-0,767489;0,953935
-0,838321;0,871122
-0,649853;0,900865
-0,528585;0,838331
-0,447231;0,751921
-0,349577;0,653254
-0,227392;0,543809
-0,130824;0,432907
-0,057258;0,329832
0,007227;0,243172
0,050071;0,163320
0,087770;0,107479
0,094308;0,056787
0,084083;0,020469
0,060388;-0,006959
0,053543;0,025620
0,026469;0,030291
0,014865;0,042021
0,002738;0,045553
0,000758;0,050474
0,000760;0,053202
0,006884;0,058722
0,010145;0,058259
0,011721;0,058590
0,011817;0,059761
0,010123;0,059625
