0,000000;0,000000
-0,004266;-0,001752
-0,004942;-0,003661
-0,007834;-0,005633
-0,008538;-0,005445
-0,015216;-0,008951
-0,021919;-0,007318
-0,029380;-0,004636
-0,035917;-0,002525
-0,035802;-0,001590
-0,032152;-0,001732
-0,033964;-0,002659
-0,034498;0,002329
-0,036262;0,000439
-0,034811;0,001251
-0,035827;0,001517
-0,036268;0,001433
-0,041109;0,002935
-0,049638;0,002429
-0,054031;0,006894
-0,061925;0,011145
-0,074808;0,018213
-0,086720;0,032690
-0,097886;0,053804
-0,120526;0,086611
-0,130163;0,122503
-0,172207;0,161070
-0,209307;0,218526
-0,271096;0,278350
-0,354003;0,355396
-0,379272;0,453991
-0,403586;0,537017
-0,453381;0,602521
-0,519461;0,698125
-0,521491;0,779177
-0,519751;0,851846
-0,509818;0,893675
-0,504052;0,931992
-0,511078;0,973103
-0,484430;0,982460
-0,476341;0,993881
-0,463289;0,999212
-0,455676;1,000000
-0,438128;0,999963
-0,437188;0,996758
-0,438819;0,994151
-0,440578;0,988481
-0,442623;0,986483
-0,446368;0,984259
-0,447156;0,978869
-0,445608;0,976279
-0,442160;0,972918
-0,446646;0,971461
-0,446976;0,968069
-0,447855;0,966775
-0,451770;0,957651
-0,458030;0,955107
-0,463403;0,949867
-0,474172;0,948834
-0,753310;0,984041
-0,475290;0,938462
-0,805881;0,947409
-0,807745;0,926293
-0,808174;0,906423
-0,820433;0,893672
-0,826560;0,887167
-0,841256;0,886311
-0,860356;0,886675
-0,875052;0,880053
-0,893568;0,866606
-0,898444;0,858035
-0,908108;0,847656
-0,940301;0,820686
-0,948024;0,811759
-0,957853;0,811727
-0,949142;0,811897
-0,951307;0,805943
-0,945569;0,800135
-0,953774;0,790732
-0,953516;0,780765
-0,958945;0,772576
-0,968242;0,764636
-0,980313;0,757928
-0,984279;0,751828
-0,986929;0,751314
-0,990392;0,750433
-0,994598;0,745281
-0,998253;0,744227
-0,995338;0,744413
-1,000000;0,744109
-0,994889;0,744537
-0,993986;0,743433
-0,988154;0,739856
-0,980058;0,731790
-0,943424;0,730250
-0,795494;0,752499
-0,602897;0,768524
-0,503136;0,754225
-0,506381;0,708151
-0,424044;0,650492
-0,312590;0,593560
-0,199727;0,539261
-0,086528;0,480768
-0,003553;0,404112
0,060143;0,310981
0,116420;0,210338
0,171346;0,115894
0,207013;0,038418
0,223508;-0,016005
0,206978;-0,041638
0,156020;-0,040244
0,071796;-0,045186
0,026740;-0,017385
0,016899;-0,000687
0,021964;-0,006464
0,036292;-0,006037
0,056637;-0,011146
0,074023;-0,016657
0,094504;-0,017235
0,109112;-0,018370
0,119003;-0,014879
0,117527;-0,011892
0,121004;-0,010311
0,113124;-0,012399
0,108037;-0,012233
0,096398;-0,014062
0,089739;-0,012059
0,083953;-0,009555
0,087110;-0,010254
0,083327;-0,005749
0,085491;-0,006490
0,092148;-0,009639
0,092588;-0,012839
