0,000000;0,000000
-0,000833;-0,000105
-0,000469;0,000207
-0,000904;-0,001014
-0,002424;-0,000616
-0,003240;-0,000407
-0,004608;-0,000910
-0,004786;0,000011
-0,006674;0,000448
-0,006710;0,000052
-0,007329;-0,000748
-0,008242;-0,000165
-0,007995;-0,000749
-0,009256;-0,000337
-0,010464;0,000937
-0,011655;-0,000372
-0,011487;0,000449
-0,012843;0,001138
-0,010388;0,001608
-0,014763;0,006703
-0,034384;0,007076
-0,086578;-0,005509
-0,137933;0,065174
-0,265295;0,175809
-0,386007;0,291040
-0,429825;0,418080
-0,464301;0,553156
-0,505497;0,652777
-0,603015;0,730813
-0,563120;0,765902
-0,548840;0,781806
-0,533983;0,786770
-0,710692;0,846154
-0,694320;0,857324
-0,637942;0,839678
-0,667638;0,836807
-0,550806;0,819510
-0,581717;0,829865
-0,815477;0,882852
-0,868206;0,892490
-0,871125;0,895735
-0,869940;0,887405
-0,872331;0,880835
-0,873342;0,877923
-0,882550;0,880581
-0,987157;0,883130
-1,000000;0,889233
-0,991865;0,900946
-0,984483;0,911564
-0,969845;0,915280
-0,942672;0,942150
-0,940610;0,959090
-0,923565;0,970914
-0,908517;0,983987
-0,896823;0,983824
-0,880204;1,000000
-0,911068;0,971821
-0,874175;0,993992
-0,876275;0,992931
-0,888342;0,980007
-0,883245;0,981511
-0,890682;0,976603
-0,895962;0,968390
-0,892084;0,960541
-0,889763;0,942191
-0,884559;0,908746
-0,841866;0,862036
-0,800361;0,820293
-0,723382;0,762642
-0,628722;0,670136
-0,534871;0,543103
-0,428646;0,414662
-0,340542;0,305764
-0,243154;0,195933
-0,131634;0,116504
-0,050451;0,064024
-0,001937;0,015037
0,022756;-0,024745
0,023360;-0,057464
0,005091;-0,075779
-0,015365;-0,041578
-0,041849;-0,027947
-0,061608;-0,021435
-0,066716;-0,016284
-0,059426;-0,016470
-0,049972;-0,019112
-0,039839;-0,014476
-0,034222;-0,014740
-0,032452;-0,013350
