0,000000;0,000000
-0,000477;-0,000083
-0,002121;0,000264
-0,000586;-0,000628
-0,001054;0,000047
-0,001358;0,000254
-0,001368;-0,000058
-0,002121;0,000574
-0,001891;0,000340
-0,001309;-0,000265
-0,000741;0,000483
-0,001065;0,000359
0,000292;0,000212
0,000835;0,000867
0,001780;0,000776
0,001530;-0,000206
0,002544;0,000680
0,004315;0,001117
0,005662;0,001274
0,006778;0,004063
0,003713;0,007204
-0,002665;0,026022
-0,035507;0,044591
-0,091974;0,133931
-0,150009;0,263800
-0,246484;0,398320
-0,308401;0,548245
-0,379206;0,677430
-0,447435;0,773027
-0,462810;0,849088
-0,447047;0,870868
-0,660372;0,952340
-0,793706;0,967122
-0,697468;0,979444
-0,692572;0,975367
-0,519969;0,963724
-0,757238;0,985091
-0,735031;0,999829
-0,821342;1,000000
-0,832699;0,992041
-0,855412;0,977239
-0,878059;0,968290
-0,941533;0,974176
-0,933724;0,962580
-0,962770;0,962009
-0,973912;0,966687
-0,973084;0,970499
-0,980944;0,929107
-1,000000;0,932528
-0,911737;0,955923
-0,890576;0,968757
-0,883484;0,972881
-0,878976;0,973471
-0,885892;0,973753
-0,880371;0,970763
-0,925574;0,863469
-0,864209;0,951726
-0,847524;0,955915
-0,921698;0,871689
-0,924415;0,874348
-0,926210;0,874123
-0,860353;0,825219
-0,926361;0,870280
-0,917530;0,870051
-0,817629;0,939162
-0,804516;0,925803
-0,653420;0,918136
-0,610301;0,902288
-0,517788;0,863088
-0,399871;0,794222
-0,277906;0,696966
-0,161325;0,590778
-0,049790;0,477781
0,037380;0,362534
0,092269;0,257527
0,132025;0,165734
0,148159;0,098614
0,131551;0,032812
0,095635;-0,007737
0,076335;-0,004501
0,020586;0,005929
-0,012791;0,019566
-0,030403;0,018379
-0,022468;0,021293
-0,009607;0,022302
0,003554;0,023162
0,005127;0,019636
0,005776;0,020759
0,002002;0,020240
-0,002488;0,020175
-0,004430;0,019103
-0,004885;0,019282
