0,000000;0,000000
-0,006110;0,002148
-0,013657;0,007907
-0,015532;0,008725
-0,022401;0,010263
-0,023770;0,009773
-0,025058;0,008871
-0,029242;0,005537
-0,035186;0,016112
-0,040680;0,015823
-0,044036;0,017476
-0,045265;0,016739
-0,045889;0,016840
-0,048866;0,018691
-0,050230;0,020211
-0,051227;0,015823
-0,050436;0,015353
-0,051074;0,014655
-0,049567;0,010331
-0,050102;0,011080
-0,048324;0,008542
-0,048531;0,008499
-0,045504;0,007725
-0,045120;0,006335
-0,041916;0,005058
-0,041069;0,005415
-0,039538;0,005456
-0,036429;0,013322
-0,037937;0,014104
-0,041065;0,014054
-0,049121;0,020137
-0,060642;0,020864
-0,085470;0,040684
-0,120799;0,074066
-0,162053;0,147815
-0,228556;0,259973
-0,296427;0,409822
-0,383358;0,566766
-0,440125;0,720114
-0,454507;0,828760
-0,476394;0,903661
-0,479797;0,943916
-0,490511;0,966317
-0,488370;0,950652
-0,504070;0,943039
-0,527490;0,929086
-0,527477;0,921961
-0,656105;0,989430
-0,645056;0,991171
-0,631709;0,994599
-0,623141;0,997140
-0,620439;0,997519
-0,633114;1,000000
-0,662704;0,997919
-0,580340;0,977917
-0,609195;0,974140
-0,633653;0,969831
-0,637517;0,962936
-0,665270;0,966828
-0,688775;0,966112
-0,709008;0,955370
-0,764481;0,940771
-0,786544;0,919802
-0,785995;0,894598
-0,724286;0,885458
-0,729364;0,878043
-0,733994;0,876961
-0,739519;0,874739
-0,746889;0,872582
-0,889894;0,708001
-0,881498;0,705530
-0,883529;0,704296
-0,884589;0,706076
-0,873486;0,701233
-0,874973;0,701441
-0,872147;0,697750
-0,880734;0,697943
-0,876516;0,705752
-0,888637;0,698733
-0,882572;0,706337
-0,889182;0,706381
-0,906629;0,697039
-0,913237;0,695145
-0,926415;0,684278
-0,944690;0,658171
-1,000000;0,627797
-0,873066;0,706904
-0,542357;0,711084
-0,480553;0,617016
-0,386595;0,494365
-0,274856;0,355097
-0,171244;0,229551
-0,095504;0,123451
-0,030376;0,042290
0,013765;0,018299
0,026691;0,019813
-0,012645;0,028674
-0,040447;0,034885
-0,051431;0,019581
-0,047756;0,023171
-0,041145;0,029293
-0,035074;0,029914
-0,035572;0,030583
-0,036494;0,031230
-0,036567;0,031620
-0,037554;0,032321
-0,040355;0,032042
-0,041636;0,031881
-0,040091;0,031519
-0,040585;0,033199
-0,039302;0,028720
-0,039877;0,029803
-0,037927;0,009532
-0,038419;0,005401
-0,037726;0,004202
