0,000000;0,000000
-0,001195;-0,002855
0,000469;0,005217
-0,001036;0,000454
-0,000466;-0,000013
-0,000004;0,005456
0,002558;0,006681
0,001808;0,012429
0,000895;0,013129
-0,003230;0,004333
-0,001024;0,001890
-0,002551;0,006879
-0,001826;0,011733
-0,003471;0,011431
-0,003033;0,012144
-0,000021;0,024421
-0,000935;0,023715
-0,002148;0,024934
-0,001469;0,024762
0,000189;0,023415
-0,006268;0,011608
-0,007998;0,004548
-0,009533;-0,000627
-0,011545;-0,000131
-0,013005;-0,000842
-0,014818;-0,004662
-0,017692;-0,004390
-0,014691;0,000737
-0,018114;0,003024
-0,029251;0,001683
-0,048210;0,019991
-0,071778;0,048782
-0,123434;0,109425
-0,175177;0,199068
-0,284478;0,304808
-0,374897;0,435176
-0,455581;0,573338
-0,538788;0,707949
-0,580968;0,816717
-0,601633;0,892406
-0,619113;0,938374
-0,616380;0,948857
-0,617851;0,947796
-0,631235;0,940886
-0,644140;0,934098
-0,656714;0,930393
-0,828956;0,998181
-0,825901;0,998376
-0,822757;1,000000
-0,645970;0,930692
-0,645573;0,934169
-0,663940;0,924769
-0,672815;0,923517
-0,699466;0,917182
-0,770832;0,956327
-0,695485;0,948633
-0,731956;0,961086
-0,754150;0,966686
-0,757514;0,974303
-0,777441;0,972590
-0,788904;0,975451
-0,825431;0,975291
-0,858879;0,966142
-0,882610;0,953933
-0,918913;0,938207
-0,953446;0,923948
-0,962919;0,908307
-0,963901;0,892568
-0,977633;0,876825
-1,000000;0,868222
-0,987332;0,869560
-0,977831;0,880650
-0,971532;0,894664
-0,958064;0,908176
-0,945388;0,915039
-0,940406;0,910310
-0,952111;0,897828
-0,980283;0,879076
-0,961481;0,859980
-0,832936;0,857171
-0,817559;0,855409
-0,806520;0,854143
-0,795715;0,848472
-0,787523;0,843867
-0,784851;0,838451
-0,806477;0,832173
-0,791295;0,825056
-0,895816;0,817457
-0,876014;0,802822
-0,818217;0,776287
-0,726863;0,731178
-0,647624;0,656577
-0,559226;0,559478
-0,440648;0,444125
-0,303683;0,317898
-0,160361;0,204580
-0,053948;0,105224
0,031067;0,033369
0,091111;-0,005634
0,107328;0,002069
0,089722;0,010106
0,045834;0,017340
0,031064;0,016737
0,026723;0,015866
0,032124;0,027097
0,032117;0,027358
0,028831;0,030521
0,024726;0,025996
0,022676;0,027629
0,020129;0,030801
0,015410;0,039100
0,012635;0,041148
0,006517;0,035113
0,001173;0,029549
-0,004094;0,029226
-0,002335;0,019076
-0,004170;0,013755
-0,004795;0,006513
-0,001339;0,013254
-0,002103;0,030982
-0,004230;0,014302
-0,002261;0,021501
0,000619;0,025949
