0,000000;0,000000
0,008019;0,001197
0,005971;0,001864
0,003906;-0,003226
0,003704;-0,003148
0,005651;-0,002483
0,002212;-0,003389
0,003068;-0,002813
0,014846;0,035662
0,020925;0,001368
0,052691;0,050510
0,023318;0,220710
-0,283898;0,525307
-0,493447;0,821440
-0,443837;0,886907
-0,710863;1,000000
-0,727599;0,990738
-0,725020;0,982879
-0,711174;0,974016
-0,715080;0,964066
-0,726885;0,952100
-0,831761;0,866297
-0,900336;0,765883
-0,934203;0,676537
-0,948188;0,630517
-0,999431;0,611695
-0,460901;0,626090
-1,000000;0,604523
-0,946573;0,597918
-0,891608;0,613553
-0,911203;0,614146
-0,885124;0,627271
-0,919498;0,615303
-0,932844;0,620806
-0,966152;0,610752
-0,917319;0,625878
-0,929424;0,619849
-0,952058;0,610642
-0,921630;0,615503
-0,523792;0,633366
-0,611999;0,572438
-0,408780;0,410991
-0,146831;0,215061
0,070627;0,103811
0,181898;0,068581
0,230564;0,049312
0,258812;0,044245
0,242177;0,046131
0,236457;0,045510
0,235441;0,044589
0,231745;0,044401
0,229152;0,047187
0,223075;0,047079
0,219566;0,049293
0,220254;0,047897
0,223798;0,047426
0,225916;0,047269
0,227967;0,046362
0,232699;0,044808
0,236152;0,044891
0,242916;0,047772
0,247700;0,052489
0,251564;0,055052
0,251767;0,053102
0,252232;0,052015
0,258009;0,051593
0,267351;0,053175
0,265782;0,053951
0,263730;0,054173
0,264092;0,054020
0,263767;0,053902
0,263140;0,054468
0,262303;0,053717
0,262657;0,053846
0,262058;0,052360
