0,000000;0,000000
-0,000360;-0,000352
-0,000808;-0,001390
0,003492;-0,000891
0,002929;-0,001741
0,025162;0,001993
0,022221;0,011388
0,171093;0,133184
0,207187;0,393261
0,223155;0,719232
0,111057;0,919168
-0,002793;0,979335
-0,060653;0,981623
-0,113465;0,992769
-0,133940;0,997432
-0,151429;1,000000
-0,223798;0,981481
-0,436014;0,869391
-0,716763;0,710129
-0,870171;0,565932
-0,913586;0,548780
-0,892553;0,554463
-0,860794;0,566446
-0,928145;0,565500
-0,954449;0,548616
-1,000000;0,535195
-0,887951;0,515130
-0,787652;0,557384
-0,703572;0,560071
-0,811515;0,608493
-0,844930;0,634143
-0,839603;0,628368
-0,927717;0,588442
-0,921298;0,586367
-0,643101;0,607454
-0,643594;0,606735
-0,918634;0,633302
-0,688851;0,568218
-0,694752;0,461244
-0,733312;0,488592
-0,789006;0,562838
-0,622814;0,573957
-0,746629;0,527263
-0,708962;0,552584
-0,549601;0,560935
-0,616056;0,646449
-0,458679;0,657716
-0,559576;0,713464
-0,677090;0,732998
-0,679048;0,732243
-0,784882;0,720030
-0,608234;0,695468
-0,697632;0,717391
-0,583122;0,649678
-0,617269;0,516276
-0,469916;0,301554
-0,367677;0,232767
-0,074553;0,067421
-0,040345;0,051410
-0,002545;0,040304
0,007347;0,039734
0,009740;0,039810
0,005474;0,035982
0,005636;0,037405
0,006243;0,037901
0,043301;0,045299
0,066325;0,076984
0,030742;0,035789
0,074606;0,092774
0,028000;0,037150
0,029147;0,037874
0,028364;0,038203
0,029111;0,038014
0,029395;0,037811
0,031005;0,037497
