0,000000;0,000000
-0,002062;0,000187
-0,006175;-0,000469
-0,011191;-0,000957
-0,028126;-0,005576
-0,028547;-0,004880
-0,012730;0,024951
-0,032234;0,170168
0,031481;0,409425
-0,002364;0,754139
-0,086806;0,929806
-0,136522;0,974598
-0,167863;0,986803
-0,200077;0,986553
-0,199541;0,988630
-0,175898;1,000000
-0,237955;0,966781
-0,474324;0,840179
-0,695318;0,663804
-0,796374;0,517588
-0,881292;0,507768
-0,463864;0,516685
-0,449172;0,540034
-0,817810;0,530088
-0,982722;0,536097
-1,000000;0,529665
-0,869261;0,547944
-0,441798;0,600586
-0,338443;0,633645
-0,368010;0,617061
-0,314663;0,613652
-0,806494;0,692377
-0,736042;0,664668
-0,238608;0,520668
-0,617120;0,591906
-0,561107;0,590267
-0,492602;0,577229
-0,302629;0,494102
-0,548714;0,483567
-0,548001;0,500157
-0,490798;0,523142
-0,460479;0,523718
-0,459586;0,522289
-0,431392;0,531805
-0,355874;0,541767
-0,569736;0,636267
-0,623645;0,652523
-0,632164;0,649766
-0,624227;0,647045
-0,648138;0,640654
-0,653638;0,618468
-0,243525;0,530188
-0,645159;0,581946
-0,571843;0,400645
-0,214464;0,214515
0,092295;0,214688
0,150733;0,107845
0,089803;0,185116
0,101632;0,186797
0,147466;0,181914
0,117777;0,097290
0,061721;0,163352
0,075462;0,173193
0,091383;0,171882
0,091965;0,171767
0,083153;0,172269
0,078033;0,172947
0,081724;0,176362
0,077419;0,181811
0,078035;0,177001
0,079681;0,178510
0,078114;0,175042
0,077020;0,170498
0,076044;0,168425
0,072241;0,158850
0,070099;0,155109
