0,000000;0,000000
-0,002249;-0,000391
-0,001301;-0,000809
-0,001180;-0,001467
-0,002706;-0,000343
-0,001741;-0,000866
-0,005636;-0,005866
-0,016329;-0,002717
-0,009746;0,005500
-0,010913;0,008210
-0,012892;0,006175
-0,020639;0,009764
-0,030910;-0,004771
-0,033986;-0,004154
-0,035810;-0,003719
-0,035211;-0,003197
-0,034327;-0,002577
-0,033889;-0,004184
-0,036004;-0,002785
-0,034588;0,000002
-0,017523;0,018330
-0,024277;0,015159
-0,026514;0,012135
-0,043601;0,003142
-0,045024;0,005697
-0,063788;0,010886
-0,078771;0,016332
-0,075864;0,035260
-0,046140;0,056815
-0,054386;0,081712
-0,063987;0,109154
-0,068129;0,136689
-0,079630;0,172565
-0,084268;0,213738
-0,088707;0,266488
-0,085690;0,328306
-0,069959;0,403304
-0,076782;0,490948
-0,060314;0,586427
-0,046889;0,675935
-0,065017;0,764195
-0,097585;0,840855
-0,120097;0,898468
-0,147834;0,942134
-0,165357;0,969794
-0,183544;0,987829
-0,194106;0,995741
-0,210946;1,000000
-0,224333;0,998790
-0,243801;0,996709
-0,245728;0,997707
-0,248232;0,996920
-0,254430;0,994228
-0,250894;0,989540
-0,256467;0,987626
-0,257229;0,986359
-0,273855;0,988921
-0,284674;0,986474
-0,309244;0,983532
-0,329767;0,974022
-0,365439;0,962682
-0,406363;0,941936
-0,458747;0,914572
-0,511250;0,865016
-0,581801;0,815125
-0,668201;0,760751
-0,752419;0,695906
-0,795273;0,578979
-0,839465;0,549527
-0,836131;0,531792
-0,849680;0,525665
-0,859170;0,524951
-0,860898;0,529154
-0,852914;0,534567
-0,846522;0,544188
-0,837762;0,555434
-0,828964;0,562945
-0,822680;0,568632
-0,860074;0,538137
-0,827676;0,602647
-0,844609;0,593106
-0,839247;0,576517
-0,846997;0,561673
-0,847881;0,549026
-0,857366;0,541693
-0,861301;0,537866
-0,855461;0,535627
-0,852080;0,535813
-0,853291;0,534481
-0,855306;0,533073
-0,858067;0,528874
-0,859185;0,526309
-0,865354;0,526356
-0,867049;0,521689
-0,850505;0,541450
-0,891971;0,558241
-0,821229;0,607505
-0,811403;0,647709
-0,822564;0,664362
-0,840017;0,676155
-0,850357;0,686029
-0,853214;0,694405
-0,839515;0,700650
-0,831410;0,707340
-0,820200;0,711371
-0,810036;0,712419
-0,803053;0,711278
-0,783177;0,707135
-0,769252;0,701866
-0,766298;0,700070
-0,761648;0,693878
-0,740383;0,680430
-0,751943;0,680328
-0,759571;0,672023
-0,782963;0,664908
-0,808958;0,656762
-0,821720;0,648691
-0,827162;0,638004
-0,828951;0,628836
-0,833909;0,622213
-0,841610;0,616794
-0,842473;0,612733
-0,844632;0,610878
-0,840226;0,611279
-0,843003;0,611794
-0,844432;0,612694
-0,797119;0,604603
-0,794176;0,604508
-0,828176;0,610405
-0,821882;0,609040
-0,800198;0,600965
-0,797063;0,597356
-0,800077;0,585888
-0,785530;0,587946
-0,764147;0,589867
-0,730297;0,598010
-0,692643;0,625124
-0,687761;0,623133
-0,679061;0,619013
-0,775199;0,556551
-0,754945;0,552877
-0,736579;0,568712
-0,738543;0,567150
-0,739240;0,565010
-0,648256;0,593874
-0,622329;0,606327
-0,626989;0,605774
-0,642734;0,605841
-0,686448;0,613561
-0,717836;0,617173
-0,761274;0,618969
-0,769013;0,620503
-0,790345;0,621219
-0,802550;0,616262
-0,874409;0,621652
-0,899807;0,601761
-0,722682;0,561118
-0,795860;0,562904
-0,370868;0,531195
-1,000000;0,530360
-0,960087;0,525131
-0,752637;0,586577
-0,395967;0,565232
-0,395531;0,578842
-0,405932;0,586260
-0,416931;0,585907
-0,373301;0,577107
-0,842410;0,561182
-0,774263;0,530409
-0,824220;0,510990
-0,428733;0,510246
-0,893679;0,457598
-0,699363;0,498753
-0,708321;0,491392
-0,695732;0,490544
-0,682184;0,491985
-0,686079;0,492652
-0,669663;0,496491
-0,644771;0,502256
-0,614458;0,508424
-0,579653;0,519809
-0,516624;0,539172
-0,493716;0,542632
-0,484844;0,549527
-0,455949;0,560001
-0,337210;0,579801
-0,303964;0,587889
-0,266028;0,592756
-0,224688;0,595792
-0,191440;0,596787
-0,165415;0,597478
-0,151633;0,601206
-0,149153;0,601652
-0,149374;0,601561
-0,191278;0,601675
-0,204595;0,595605
-0,245137;0,591907
-0,282437;0,586046
-0,465652;0,589913
-0,517100;0,582617
-0,546933;0,578284
-0,500093;0,582605
-0,522174;0,582553
-0,520592;0,583995
-0,514787;0,584223
-0,519798;0,583791
-0,525470;0,583936
-0,528130;0,582741
-0,656881;0,548873
-0,655341;0,548226
-0,517633;0,581135
-0,518820;0,580467
-0,655034;0,548607
-0,605559;0,571180
-0,587747;0,571982
-0,573743;0,574668
-0,529871;0,577309
-0,518574;0,577784
-0,470109;0,580896
-0,373522;0,581450
-0,276805;0,568032
-0,232984;0,548700
-0,157583;0,519426
-0,096766;0,483055
-0,003055;0,430204
0,097392;0,374190
0,177317;0,309110
0,228404;0,217421
