0,000000;0,000000
0,000971;-0,000213
0,000931;0,000066
0,001390;-0,000515
0,000347;0,000126
0,001140;0,000409
0,001471;0,000088
0,000500;0,000400
0,001412;0,000685
0,059109;0,028248
0,090301;0,055763
0,179456;0,143202
0,250636;0,241566
0,304790;0,376948
0,310891;0,522261
0,275357;0,664818
0,211951;0,780796
0,139736;0,868547
0,067147;0,928244
0,002166;0,963471
-0,061149;0,977119
-0,173134;0,996155
-0,236792;0,996870
-0,243160;0,998425
-0,230807;0,999483
-0,219375;1,000000
-0,210867;0,997278
-0,213101;0,991228
-0,217326;0,978510
-0,199508;0,953002
-0,207180;0,938019
-0,229932;0,930558
-0,266069;0,921016
-0,323663;0,906663
-0,426216;0,878245
-0,569329;0,826439
-0,741291;0,753295
-0,797277;0,637042
-0,989626;0,539382
-1,000000;0,534702
-0,941362;0,541339
-0,852923;0,618934
-0,773747;0,608456
-0,909268;0,641400
-0,956596;0,548745
-0,980093;0,539708
-0,961498;0,528713
-0,936668;0,524554
-0,917889;0,533214
-0,867837;0,572525
-0,808610;0,599926
-0,730838;0,624093
-0,643020;0,645420
-0,565376;0,674260
-0,495913;0,698436
-0,456334;0,748053
-0,448624;0,791356
-0,472794;0,837324
-0,486979;0,863548
-0,514280;0,848129
-0,545939;0,832737
-0,583692;0,802966
-0,610273;0,753022
-0,615967;0,687115
-0,636195;0,629182
-0,646223;0,576268
-0,675449;0,542506
-0,692505;0,538656
-0,729718;0,561723
-0,723813;0,615131
-0,681043;0,653545
-0,688648;0,665931
-0,555778;0,622295
-0,710558;0,625130
-0,626810;0,606880
-0,471435;0,547963
-0,643119;0,556302
-0,729348;0,551063
-0,753661;0,577862
-0,662756;0,593727
-0,640934;0,583731
-0,605119;0,571407
-0,594504;0,565264
-0,592428;0,554272
-0,601316;0,559111
-0,670424;0,575054
-0,684108;0,584604
-0,661415;0,580432
-0,643590;0,570565
-0,610403;0,558933
-0,661926;0,497281
-0,590974;0,492093
-0,552242;0,515925
-0,548217;0,541410
-0,554002;0,560059
-0,578969;0,565475
-0,548252;0,564710
-0,716887;0,551446
-0,988351;0,538879
-0,987395;0,538504
-0,986226;0,538770
-0,984638;0,538765
-0,770564;0,535819
-0,754849;0,527315
-0,665265;0,492991
-0,585721;0,441646
-0,527178;0,366787
-0,418071;0,267145
-0,282772;0,176614
-0,098216;0,088023
0,035472;0,016775
0,072065;-0,018452
0,087567;-0,040402
0,037333;-0,054270
0,043996;-0,005625
-0,003353;-0,036556
-0,013692;-0,041772
-0,007846;-0,044230
0,069681;0,010867
0,071665;0,011516
0,070960;0,010459
0,068038;0,010560
0,011871;-0,039792
0,011829;-0,040970
0,012280;-0,041659
0,014181;-0,040994
0,011705;-0,040949
