0,000000;0,000000
0,002919;0,000104
0,008231;0,000274
0,020020;0,010223
0,059858;0,013792
0,143396;0,089910
0,223357;0,197428
0,283597;0,332412
0,311207;0,480032
0,287353;0,631525
0,240507;0,754743
0,172938;0,850851
0,099911;0,915496
0,027583;0,955938
-0,044286;0,975238
-0,160743;1,000000
-0,219753;0,994824
-0,273449;0,998399
-0,287940;0,992861
-0,301946;0,985364
-0,334054;0,966475
-0,411313;0,951256
-0,503159;0,922273
-0,587760;0,877038
-0,687186;0,817906
-0,665036;0,699290
-0,977006;0,699446
-0,919496;0,580312
-0,986105;0,560269
-1,000000;0,550520
-0,859623;0,633223
-0,855017;0,633356
-0,958313;0,598406
-0,989493;0,578706
-0,996745;0,569775
-0,981966;0,565428
-0,957016;0,586769
-0,872582;0,627896
-0,836883;0,661023
-0,789818;0,690812
-0,705357;0,712308
-0,609700;0,722612
-0,550465;0,723461
-0,523589;0,734855
-0,505747;0,762960
-0,518567;0,791447
-0,514799;0,796071
-0,528423;0,777776
-0,545057;0,748434
-0,858040;0,894590
-0,557379;0,669599
-0,523335;0,622322
-0,501966;0,606842
-0,482121;0,607122
-0,474548;0,617189
-0,479782;0,623253
-0,548832;0,634027
-0,578332;0,623959
-0,599196;0,592670
-0,595011;0,571857
-0,575211;0,564126
-0,582312;0,572131
-0,594281;0,592813
-0,575277;0,612133
-0,581073;0,609738
-0,601034;0,590639
-0,609436;0,576917
-0,624166;0,540163
-0,612347;0,498458
-0,577133;0,514144
-0,740349;0,532687
-0,780013;0,584713
-0,798870;0,627225
-0,790262;0,654062
-0,612393;0,643441
-0,786784;0,645245
-0,842873;0,616440
-0,852498;0,573055
-0,832337;0,539064
-0,810957;0,522347
-0,811603;0,527912
-0,785388;0,546429
-0,738892;0,556442
-0,673745;0,546554
-0,738817;0,526412
-0,671729;0,492528
-0,633208;0,456107
-0,697537;0,432100
-0,612736;0,487873
-0,648989;0,525845
-0,643316;0,540496
-0,718375;0,532310
-0,708757;0,525504
-0,627357;0,517452
-0,622668;0,505670
-0,539662;0,497080
-0,563340;0,501701
-0,588773;0,513963
-0,607833;0,519302
-0,622554;0,503629
-0,638324;0,488369
-0,662661;0,469558
-0,794992;0,415443
-0,703495;0,376962
-0,670394;0,321336
-0,623906;0,245350
-0,546233;0,163457
-0,369058;0,078218
-0,193127;0,021568
-0,038341;-0,025514
0,107554;-0,049206
0,223332;-0,053394
0,319730;-0,035390
0,394907;-0,029214
