0,000000;0,000000
0,002180;-0,000244
0,001797;-0,000491
0,003699;0,000499
0,006394;-0,000304
0,003993;-0,000780
0,006652;-0,001212
0,007585;-0,001053
0,007043;-0,002647
0,009513;-0,002353
0,007995;-0,002380
0,007156;-0,002933
0,007904;-0,003069
0,008394;-0,003910
0,010724;-0,002484
0,011282;-0,002039
0,010681;-0,002403
0,013525;-0,003118
0,018216;-0,003613
0,018811;-0,003702
0,015870;-0,003298
0,017966;-0,001619
0,017993;0,000832
0,018577;0,002331
0,017625;0,009673
0,033613;0,023838
0,044974;0,039165
0,042476;0,054558
0,045112;0,075430
0,047237;0,099855
0,045586;0,123647
0,049464;0,149336
0,049049;0,174484
0,052937;0,209810
0,050469;0,251426
0,042614;0,308739
0,034429;0,383093
0,028038;0,476463
0,010669;0,582857
-0,000052;0,683182
-0,030374;0,769987
-0,075382;0,850039
-0,109810;0,906728
-0,155847;0,954280
-0,177048;0,971238
-0,211067;0,981118
-0,245971;0,982700
-0,299427;0,991811
-0,334071;0,998429
-0,347007;0,996722
-0,358202;0,996228
-0,360080;0,996177
-0,371508;0,999775
-0,374065;0,998340
-0,386620;1,000000
-0,374611;0,986950
-0,388554;0,980981
-0,423363;0,976255
-0,460159;0,965563
-0,509773;0,950008
-0,567613;0,929611
-0,658764;0,919879
-0,744449;0,883985
-0,773865;0,790089
-0,920269;0,740165
-0,864694;0,591119
-0,901473;0,574906
-0,887659;0,564553
-0,876309;0,547852
-0,873143;0,630988
-0,872225;0,650684
-0,860339;0,698250
-0,859091;0,725960
-0,854706;0,736588
-0,865150;0,735791
-0,889046;0,718629
-0,902561;0,670260
-0,929198;0,611219
-0,936126;0,595058
-0,923204;0,581614
-0,933796;0,569280
-0,935441;0,556893
-0,934158;0,540496
-0,928821;0,529805
-0,923875;0,518347
-0,915738;0,507585
-0,913376;0,500157
-0,912219;0,494570
-0,909546;0,488651
-0,912509;0,484615
-0,908251;0,479680
-0,890570;0,480670
-0,881458;0,488356
-0,829326;0,550763
-0,790181;0,593616
-0,754656;0,633843
-0,700498;0,668367
-0,651140;0,701197
-0,597667;0,724702
-0,543358;0,738897
-0,490070;0,744708
-0,448354;0,739904
-0,421784;0,730084
-0,424997;0,718449
-0,444299;0,702020
-0,484322;0,682771
-0,498326;0,672229
-0,518914;0,665052
-0,534504;0,659910
-0,553154;0,656597
-0,582335;0,657893
-0,623275;0,657610
-0,666567;0,656956
-0,728323;0,650239
-0,794808;0,644589
-0,840408;0,630813
-0,837321;0,560546
-0,919091;0,527933
-1,000000;0,501159
-0,943126;0,519256
-0,873154;0,521438
-0,784132;0,554464
-0,773465;0,581630
-0,802924;0,607550
-0,815815;0,603506
-0,852005;0,590984
-0,818821;0,583807
-0,884522;0,525433
-0,966704;0,470435
-0,908571;0,478719
-0,775364;0,484679
-0,825567;0,481125
-0,476075;0,504126
-0,653547;0,529060
-0,641583;0,548889
-0,610309;0,560279
-0,562711;0,566313
-0,504324;0,567553
-0,418620;0,565388
-0,342629;0,563523
-0,257120;0,561614
-0,190971;0,569227
-0,140146;0,576741
-0,120074;0,582516
-0,124564;0,592787
-0,140912;0,596489
-0,204037;0,597593
-0,284983;0,594325
-0,351008;0,580871
-0,407708;0,575430
-0,422236;0,574051
-0,414262;0,571461
-0,414103;0,569732
-0,403185;0,568406
-0,403837;0,570324
-0,397759;0,570732
-0,403054;0,571410
-0,400607;0,570499
-0,402590;0,570904
-0,404105;0,569973
-0,408582;0,568039
-0,419864;0,565805
-0,420740;0,560909
-0,420813;0,548467
-0,588151;0,538949
-0,365010;0,500830
-0,329429;0,474477
-0,320070;0,425087
-0,295835;0,373755
-0,247235;0,317297
-0,112498;0,267633
-0,032743;0,218049
0,044362;0,168517
0,102291;0,105689
0,155627;0,041723
0,191236;-0,010759
0,175303;-0,030313
0,097384;-0,005425
0,045129;0,011169
0,011106;0,010193
0,004712;0,006952
0,015780;-0,004939
0,034513;-0,012248
0,048395;-0,012744
0,061359;-0,012744
0,064716;-0,015687
