0,000000;0,000000
0,000542;0,000261
0,002195;-0,000350
0,000516;-0,002375
0,000410;-0,001928
0,000636;-0,001628
0,002604;-0,001053
0,004224;-0,000576
0,002886;-0,001480
0,003394;0,000306
0,003664;-0,000089
0,006459;-0,000289
0,005477;-0,000484
0,005713;-0,000416
0,005170;0,000316
0,007497;0,000225
0,006739;0,000382
0,006092;0,000187
0,007223;-0,000409
0,006333;-0,000464
0,006737;0,000275
0,005694;-0,000195
0,004481;0,000494
0,003294;0,001544
-0,002755;0,010141
-0,028171;0,037433
-0,116331;0,098126
-0,059807;0,246042
-0,267004;0,245484
-0,067028;0,574973
-0,035927;0,711298
-0,023236;0,799190
-0,040665;0,860893
-0,056558;0,877825
-0,106137;0,919284
-0,171784;0,963275
-0,301096;0,999015
-0,316564;0,999735
-0,313253;1,000000
-0,083554;0,867784
-0,136098;0,911416
-0,159910;0,904363
-0,152619;0,807972
-0,241804;0,795343
-0,380882;0,801307
-0,563195;0,840456
-0,641529;0,790767
-0,700429;0,733801
-0,739773;0,677989
-0,866720;0,623515
-0,869714;0,626837
-0,823192;0,631858
-0,894498;0,613482
-0,741420;0,606554
-1,000000;0,583495
-0,797236;0,618993
-0,850933;0,616410
-0,821704;0,615620
-0,825349;0,613341
-0,812461;0,608280
-0,752851;0,606180
-0,665525;0,605718
-0,772357;0,717817
-0,611181;0,723665
-0,546629;0,732001
-0,544137;0,748224
-0,546971;0,762783
-0,541632;0,776488
-0,637816;0,819763
-0,610554;0,835586
-0,556312;0,821972
-0,543833;0,814850
-0,587402;0,837991
-0,581641;0,816182
-0,549574;0,729615
-0,558511;0,684006
-0,634993;0,696446
-0,664524;0,690291
-0,643849;0,690256
-0,636597;0,690786
-0,645185;0,691922
-0,644314;0,694273
-0,629028;0,708061
-0,592700;0,710760
-0,541905;0,708713
-0,523780;0,696527
-0,656200;0,718253
-0,600847;0,677513
-0,820517;0,668699
-0,835114;0,628463
-0,924742;0,585612
-0,836300;0,526868
-0,810494;0,518051
-0,802872;0,544060
-0,767510;0,583621
-0,749758;0,625741
-0,744211;0,649234
-0,547094;0,623943
-0,566857;0,610399
-0,582605;0,593921
-0,407239;0,567470
-0,784529;0,559654
-0,420946;0,580028
-0,776565;0,619481
-0,798031;0,657216
-0,796793;0,675286
-0,760434;0,639745
-0,532629;0,593691
-0,855161;0,579581
-0,696538;0,567514
-0,702818;0,572414
-0,480413;0,619586
-0,552585;0,655670
-0,586860;0,684685
-0,567540;0,690641
-0,576909;0,686891
-0,638817;0,689393
-0,629740;0,676685
-0,627967;0,673771
-0,622220;0,672231
-0,618436;0,672049
-0,641779;0,677638
-0,630454;0,674691
-0,626876;0,672730
-0,693715;0,672215
-0,542956;0,613887
-0,769019;0,604288
-0,724163;0,522606
-0,561122;0,424719
-0,462049;0,316683
-0,401947;0,200458
-0,311332;0,092171
-0,167523;0,027776
-0,049197;-0,012210
0,015423;-0,014513
0,041826;-0,007281
0,053931;0,007638
0,054689;0,011605
0,065136;0,008811
0,086819;0,006066
0,103539;-0,001364
0,115401;-0,000159
0,116434;-0,003601
0,107517;-0,005122
0,094370;-0,002762
0,077197;-0,003421
